WKT,OBJECTID,Class
"POLYGON ((821935.5751 833523.3202,823504.6544 834162.376800001,824916.4351 833770.112600001,822187.8806 832634.863500001,821935.5751 833523.3202))","1",wetland
"POLYGON ((824714.0068 831022.8388,827669.1367 833156.0941,829559.3038 832907.5798,826597.4964 831254.481799999,825080.9015 829278.241699999,824714.0068 831022.8388))","2",wetland
"POLYGON ((830913.3851 832637.370300001,831328.9927 832576.702500001,830675.9446 831804.478,830913.3851 832637.370300001))","3",wetland
"POLYGON ((832451.063 833023.522299999,833256.146 833598.7509,833619.3094 832525.1642,832872.1458 832564.6919,832451.063 833023.522299999))","4",wetland
"POLYGON ((834905.5993 837919.218599999,835254.4254 837890.8478,835164.9666 837159.479800001,834905.5993 837919.218599999))","5",wetland
"POLYGON ((833159.4175 846635.4471,834102.858 847294.289,834852.6722 846659.069499999,835317.3694 845215.3902,833159.4175 846635.4471))","6",forest
"POLYGON ((831922.107 848830.3554,832727.4166 848767.5264,832655.9783 847062.395099999,831537.5748 847565.424,831922.107 848830.3554))","7",forest
"POLYGON ((842202.0442 832724.569800001,843839.0951 832763.574899999,844196.6102 832024.109300001,841823.0485 831412.634500001,842202.0442 832724.569800001))","8",forest
"POLYGON ((840860.8805 829199.5427,843047.0774 830205.350400001,843723.7569 829106.330700001,840993.8048 827944.2656,840860.8805 829199.5427))","9",forest
"POLYGON ((839926.7844 824919.354599999,841217.3847 824887.2772,842505.6278 823813.077299999,839193.4649 822891.4827,839926.7844 824919.354599999))","10",forest
"POLYGON ((822477.4459 839053.233100001,824955.7124 841214.747500001,825284.1481 840425.547900001,823403.3846 837526.205399999,822477.4459 839053.233100001))","11",cropland
"POLYGON ((819564.9486 839600.2819,821632.5968 840454.3455,822029.5856 836999.2695,820125.5133 836941.257300001,819564.9486 839600.2819))","12",cropland
"POLYGON ((830066.7027 842428.695800001,830988.68 842346.2357,830949.2092 841758.256100001,830056.7776 841999.8979,830066.7027 842428.695800001))","13",cropland
"POLYGON ((813300.2329 840031.1602,814412.841 840873.2425,815574.5605 840558.6646,813833.317 839740.939300001,813300.2329 840031.1602))","14",cropland
"POLYGON ((835111.9455 841193.203600001,836576.2961 840551.9188,836277.1338 838265.3265,835111.9455 841193.203600001))","15",cropland
"POLYGON ((845459.7519 828429.669600001,846719.0537 828081.607799999,846360.2594 827608.2382,845459.7519 828429.669600001))","16",cropland
